".id"	"name"	"longitude"	"latitude"	"issues"	"prov"	"key"	"scientificName"	"datasetKey"	"publishingOrgKey"	"installationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"taxonomicStatus"	"dateIdentified"	"stateProvince"	"year"	"month"	"day"	"eventDate"	"modified"	"lastInterpreted"	"references"	"license"	"geodeticDatum"	"class"	"countryCode"	"country"	"rightsHolder"	"identifier"	"verbatimEventDate"	"datasetName"	"verbatimLocality"	"gbifID"	"collectionCode"	"occurrenceID"	"taxonID"	"recordedBy"	"catalogNumber"	"occurrenceDetails"	"institutionCode"	"rights"	"eventTime"	"identificationID"	"elevation"	"locality"	"identifiedBy"	"recordNumber"	"institutionID"	"georeferenceRemarks"	"occurrenceRemarks"	"establishmentMeans"	"organismQuantity"	"eventID"	"higherGeography"	"fieldNumber"	"eventRemarks"	"type"	"higherGeographyID"	"otherCatalogNumbers"	"organismQuantityType"	"continent"	"nomenclaturalCode"	"higherClassification"	"elevationAccuracy"	"habitat"	"preparations"	"fieldNotes"	"datasetID"	"identificationRemarks"	"organismRemarks"	"typeStatus"	"municipality"	"county"
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	69.916667	40.683333	"cucdmis,gass84"	"gbif"	"1300746570"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:38:43.784+0000"	"2017-12-15T00:24:22.835+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1928	5	15	1928-05-15	"2016-04-15T15:50:53.000+0000"	"2018-12-28T00:05:35.488+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"57d68e2c-415a-4dcd-9c24-95ed5e375183"	NA	NA	NA	"1300746570"	NA	"57d68e2c-415a-4dcd-9c24-95ed5e375183"	NA	"Gomolitsky"	"444809"	NA	"BHAM_Maxted"	NA	NA	NA	NA	"Souk sai canyon, Yangavat sett., Angren valley"	NA	NA	"GBR003"	"georef"	"Coordinates do not match to country in source data. original: Coordinates does not match to country in source data. search=UZ found=TJ. University of Birmingham"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	70.333333	41.116667	"gass84"	"gbif"	"1300746551"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:34:40.820+0000"	"2017-12-15T00:18:05.576+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1924	5	6	1924-05-06	"2016-04-15T15:50:53.000+0000"	"2018-12-28T00:05:35.739+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"0d4d56ca-15d3-4fa0-8b00-595be3535bf9"	NA	NA	NA	"1300746551"	NA	"0d4d56ca-15d3-4fa0-8b00-595be3535bf9"	NA	"Berezin"	"444798"	NA	"BHAM_Maxted"	NA	NA	NA	NA	"Dzhar-bulak sett., Angren valley"	NA	NA	"GBR003"	"original"	"University of Birmingham"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	69.2	41.25	"gass84"	"gbif"	"1300746647"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:38:16.898+0000"	"2017-12-15T00:23:40.871+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1921	5	3	1921-05-03	"2016-04-15T15:50:53.000+0000"	"2018-12-28T00:05:35.977+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"4fc69bef-416a-4b57-937d-c97815c55b9f"	NA	NA	NA	"1300746647"	NA	"4fc69bef-416a-4b57-937d-c97815c55b9f"	NA	"Vvedensky & Popov"	"444890"	NA	"BHAM_Maxted"	NA	NA	NA	NA	"Boz-su, Tashkent reg."	NA	NA	"GBR003"	"original"	"University of Birmingham"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	68.45	39.466667	"cucdmis,gass84"	"gbif"	"1300746649"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:34:56.558+0000"	"2017-12-15T00:18:31.116+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1920	5	10	1920-05-10	"2016-04-15T15:50:53.000+0000"	"2018-12-28T00:05:35.136+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"122e817e-7c79-400e-8d76-5ca5c27bcc4c"	NA	NA	NA	"1300746649"	NA	"122e817e-7c79-400e-8d76-5ca5c27bcc4c"	NA	"Popov"	"444866"	NA	"BHAM_Maxted"	NA	NA	NA	NA	"Iskandar sett., road to Neizbek"	NA	NA	"GBR003"	"georef"	"Coordinates do not match to country in source data. original: Coordinates does not match to country in source data. search=UZ found=TJ. University of Birmingham"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	43.516667	41.783333	"gass84"	"gbif"	"1300746524"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:42:02.471+0000"	"2017-12-15T00:29:44.443+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1918	8	11	1918-08-11	"2016-04-15T15:50:53.000+0000"	"2018-12-28T00:05:35.526+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"GE"	"Georgia"	NA	"97c7a106-c59f-4e33-a589-9a504279e8e5"	NA	NA	NA	"1300746524"	NA	"97c7a106-c59f-4e33-a589-9a504279e8e5"	NA	"Kozlovsky V."	"444830"	NA	"BHAM_Maxted"	NA	NA	NA	NA	"Bakuriani sett., Gori dist., Tbilisi reg."	NA	NA	"GBR003"	"original"	"University of Birmingham"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"inter segetes"	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	43.55	41.783333	"gass84"	"gbif"	"1300746583"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:34:37.015+0000"	"2017-12-15T00:17:59.834+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1918	8	11	1918-08-11	"2016-04-15T15:50:53.000+0000"	"2018-12-28T00:05:36.136+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"GE"	"Georgia"	NA	"0c1f4cf7-8c8c-47a8-b786-38d4ccbd3662"	NA	NA	NA	"1300746583"	NA	"0c1f4cf7-8c8c-47a8-b786-38d4ccbd3662"	NA	"Kozlovsky V."	"444831"	NA	"BHAM_Maxted"	NA	NA	NA	NA	"Bakuriani sett., Gori dist., Tbilisi reg."	NA	NA	"GBR003"	"original"	"University of Birmingham"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"inter segetes"	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	69.216667	41.433333	"gass84"	"gbif"	"1300746588"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:41:21.478+0000"	"2017-12-15T00:28:37.514+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1916	4	22	1916-04-22	"2016-04-15T15:50:53.000+0000"	"2018-12-28T00:05:35.449+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"8a760d30-37fe-4a02-bd9b-f2854b92f8e1"	NA	NA	NA	"1300746588"	NA	"8a760d30-37fe-4a02-bd9b-f2854b92f8e1"	NA	"Kultiyasov"	"444835"	NA	"BHAM_Maxted"	NA	NA	NA	NA	"Keles river, near Kaplanbek canyon, Tashkent reg."	NA	NA	"GBR003"	"original"	"University of Birmingham"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	69.433333	40.366667	"cucdmis,gass84"	"gbif"	"1300746618"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:44:39.131+0000"	"2017-12-15T00:33:53.812+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1914	4	8	1914-04-08	"2016-04-15T15:50:53.000+0000"	"2018-12-28T00:05:35.551+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"caf77e71-ebe1-46c9-9bf3-fee3ec09665e"	NA	NA	NA	"1300746618"	NA	"caf77e71-ebe1-46c9-9bf3-fee3ec09665e"	NA	"Popov"	"444868"	NA	"BHAM_Maxted"	NA	NA	NA	NA	"Uru-Bulak sett., Mogol-tau mntns"	NA	NA	"GBR003"	"georef"	"Coordinates do not match to country in source data. original: Coordinates does not match to country in source data. search=UZ found=TJ. University of Birmingham"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	51.966667	29.25	"cdround,gass84"	"gbif"	"1304343576"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:42:50.748+0000"	"2017-12-15T00:31:01.471+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1842	3	17	1842-03-17	"2016-04-15T21:41:31.000+0000"	"2018-12-28T05:35:29.386+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"IR"	"Iran, Islamic Republic of"	NA	"a7a3015d-11d8-49f1-831b-8d71a2c827a8"	NA	NA	NA	"1304343576"	NA	"a7a3015d-11d8-49f1-831b-8d71a2c827a8"	NA	"Kotschy, K.G.T."	"2817783"	NA	"Bioversity"	NA	NA	NA	NA	NA	NA	NA	"ITA406"	"original"	"Bioversity International"	"NATIVE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"In lapidosis faucium."	NA	NA	NA	NA	"Flos coeruleus."	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens orientalis (Boiss.) Hand.-Mazz."	51.966667	29.25	""	"gbif"	"1137464112"	"Lens orientalis (Boiss.) Hand.-Mazz."	"15f819bd-6612-4447-854b-14d12ee1022d"	"396d5f30-dea9-11db-8ab4-b8a03c50a862"	"65eb93af-41b8-4917-a5fc-cfe2a45aa4bf"	"NL"	"DWC_ARCHIVE"	"2019-06-28T23:59:31.658+0000"	"2019-04-05T03:56:28.806+0000"	109	"PRESERVED_SPECIMEN"	7985743	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"orientalis"	NA	"SPECIES"	"SYNONYM"	NA	NA	1842	3	17	1842-03-17	NA	"2019-04-05T04:00:32.796+0000"	NA	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"IR"	"Iran, Islamic Republic of"	"Naturalis Biodiversity Center"	"WAG0004606@BRAHMS"	NA	NA	NA	"1137464112"	"Botany"	"http://data.biodiversitydata.nl/naturalis/specimen/WAG0004606"	NA	"Kotschy KGT"	"WAG0004606"	NA	NA	NA	NA	NA	NA	"Pl. Pers. austr. Pr. Gere inter Abuschir er Schiras."	"Muller FM"	NA	"Naturalis Biodiversity Center"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ASIA"	"ICN"	"Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap."	NA	"In lapidosis faucium."	NA	NA	NA	NA	NA	"ISOSYNTYPE"	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens orientalis (Boiss.) Hand.-Mazz."	51.966667	29.25	""	"gbif"	"1137435871"	"Lens orientalis (Boiss.) Hand.-Mazz."	"15f819bd-6612-4447-854b-14d12ee1022d"	"396d5f30-dea9-11db-8ab4-b8a03c50a862"	"65eb93af-41b8-4917-a5fc-cfe2a45aa4bf"	"NL"	"DWC_ARCHIVE"	"2019-06-28T23:59:31.662+0000"	"2019-04-05T03:56:28.501+0000"	109	"PRESERVED_SPECIMEN"	7985743	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"orientalis"	NA	"SPECIES"	"SYNONYM"	NA	NA	1842	3	17	1842-03-17	NA	"2019-04-05T04:00:32.380+0000"	NA	"http://creativecommons.org/publicdomain/zero/1.0/legalcode"	"WGS84"	"Magnoliopsida"	"IR"	"Iran, Islamic Republic of"	"Naturalis Biodiversity Center"	"WAG0004607@BRAHMS"	NA	NA	NA	"1137435871"	"Botany"	"http://data.biodiversitydata.nl/naturalis/specimen/WAG0004607"	NA	"Kotschy KGT"	"WAG0004607"	NA	NA	NA	NA	NA	NA	"Pl. Pers. austr. Pr. Gere inter Abuschir er Schiras."	"Muller FM"	NA	"Naturalis Biodiversity Center"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ASIA"	"ICN"	"Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap."	NA	"In lapidosis faucium."	NA	NA	NA	NA	NA	"ISOSYNTYPE"	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	37.35	37.083333	"gass84"	"gbif"	"1301137397"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:40:34.355+0000"	"2017-12-15T00:27:21.842+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:44.366+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	NA	"7b3ca193-3010-4696-a13d-e93634a48cba"	NA	NA	NA	"1301137397"	NA	"7b3ca193-3010-4696-a13d-e93634a48cba"	NA	NA	"847134"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Gaziantep. Gaziantep  km 20038"	NA	"IG 72743"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.76	32.6	"gass84,rdativ"	"gbif"	"1302314490"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:39:43.758+0000"	"2017-12-15T00:26:00.610+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-02-27T18:26:36.000+0000"	"2018-12-06T05:46:10.501+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"6b00327e-1a67-4447-8d29-f0d73a27e5a2"	NA	NA	NA	"1302314490"	NA	"6b00327e-1a67-4447-8d29-f0d73a27e5a2"	NA	NA	"2046725"	NA	"Bioversity"	NA	NA	NA	NA	"4 km W of Sale, Sale to Tlailein road"	NA	"USOU: 868249;ICARDA: 72694"	"ITA406"	"original"	"Bioversity International"	"NATIVE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.02	33.61	"gass84,rdativ"	"gbif"	"1302314548"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:43:08.849+0000"	"2017-12-15T00:31:29.950+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-02-27T18:26:36.000+0000"	"2018-12-06T05:46:10.568+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"ad7a9cee-d7a7-445a-9680-629528384073"	NA	NA	NA	"1302314548"	NA	"ad7a9cee-d7a7-445a-9680-629528384073"	NA	NA	"2046735"	NA	"Bioversity"	NA	NA	NA	NA	"3 km from turn off Zabadane, from Damascus to Beirut motorway"	NA	"USOU: 868150;ICARDA: 72706"	"ITA406"	"georef"	". Coordinates do not match to country in source data. original: Coordinates does not match to country in source data. search=SY found=LB. Bioversity International"	"NATIVE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.1	33.73	"gass84,rdativ"	"gbif"	"1302314578"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:37:46.609+0000"	"2017-12-15T00:22:53.617+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-02-27T18:26:36.000+0000"	"2018-12-06T05:46:10.515+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"468cd9b5-2c1e-41a1-9abd-f304b8b9a58e"	NA	NA	NA	"1302314578"	NA	"468cd9b5-2c1e-41a1-9abd-f304b8b9a58e"	NA	NA	"2046729"	NA	"Bioversity"	NA	NA	NA	NA	"Uphill from Bludan where river joins road"	NA	"USOU: 868111;ICARDA: 72702"	"ITA406"	"original"	"Bioversity International"	"NATIVE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	40.633333	37.3	"cdround,gass84,rdativ"	"gbif"	"1304953251"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:39:19.018+0000"	"2017-12-15T00:25:20.967+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	"Infrequent. W facing steep vineyard terraces on rocky limestone slopes. 8km NE of Kiziltepe, then 6.3km NW on road through Kocalar village at Yuceli Village."	NA	NA	NA	NA	"2016-02-27T18:26:36.000+0000"	"2018-12-28T06:08:55.064+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	NA	"6335711d-3454-48ca-9374-bd73c285ebb0"	NA	NA	NA	"1304953251"	NA	"6335711d-3454-48ca-9374-bd73c285ebb0"	NA	NA	"3475457"	NA	"USDA_NPGS_GRIN"	NA	NA	NA	NA	NA	NA	"W6 2048"	"USA126"	"original"	"Plants mostly dry and shattered. Seeds sieved from soil.. U.S. Department of Agriculture"	"NATIVE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
