".id"	"name"	"longitude"	"latitude"	"issues"	"prov"	"key"	"scientificName"	"datasetKey"	"publishingOrgKey"	"installationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"taxonRank"	"taxonomicStatus"	"coordinateUncertaintyInMeters"	"year"	"month"	"day"	"eventDate"	"lastInterpreted"	"license"	"geodeticDatum"	"class"	"countryCode"	"country"	"identifier"	"dataGeneralizations"	"municipality"	"datasetName"	"associatedReferences"	"gbifID"	"collectionCode"	"occurrenceID"	"taxonID"	"recordedBy"	"catalogNumber"	"occurrenceStatus"	"datasetID"	"occurrenceRemarks"	"nameAccordingTo"	"identifiedBy"	"collectionID"	"individualCount"	"elevation"	"elevationAccuracy"	"stateProvince"	"modified"	"preparations"	"institutionCode"	"locality"	"language"	"recordNumber"	"habitat"	"institutionID"	"fieldNumber"	"fieldNotes"	"identificationRemarks"	"continent"	"county"	"establishmentMeans"	"georeferenceRemarks"	"verbatimEventDate"	"otherCatalogNumbers"	"identificationID"	"verbatimElevation"
"Lens_lamottei"	"Lens lamottei Czefr."	0.18	38.74	"gass84"	"gbif"	"1502006386"	"Lens lamottei Czefr."	"95e635d4-f762-11e1-a439-00145eb45e9a"	"ebda1cab-dda8-418b-8f25-df1e71ff5bc2"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2017-10-20T08:31:01.423+0000"	"2017-05-09T15:03:37.236+0000"	15	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	707	2002	4	19	2002-04-19	"2018-12-08T12:41:48.661+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"BDBCV:BDBCV-General:1004280"	NA	"XABIA"	NA	NA	"1502006386"	"BDBCV-General"	"BDBCV:BDBCV-General:1004280"	NA	"L. Serra Laliga"	"1004280"	NA	NA	NA	NA	"L. Serra Laliga"	NA	NA	NA	NA	"Alicante"	NA	NA	"BDBCV"	"La Granadella"	"Es"	NA	NA	NA	NA	NA	NA	"EUROPE"	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.52029	43.18478	"gass84"	"gbif"	"1117442097"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:43:12.382+0000"	"2015-07-17T22:52:09.552+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2001	1	4	2001-01-04	"2018-12-08T08:35:59.480+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"15764059"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"MARSEILLE"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117442097"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/07e138bf-634d-4b2c-bc4c-4d95726a2336"	"105451"	"BOCK Benoît (Inconnu)"	"1310891"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.40245	43.29666	"gass84"	"gbif"	"1305586609"	"Lens lamottei Czefr."	"cbd241aa-a115-4856-af66-fac5cb90f2cc"	"b2dbd210-90c2-11df-86a3-b8a03c50a862"	"6066845e-f762-11e1-a439-00145eb45e9a"	"FR"	"TAPIR"	"2016-09-07T16:25:24.474+0000"	"2016-09-07T16:25:24.497+0000"	30	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	2001	4	25	2001-04-25	"2018-12-28T06:42:43.514+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	NA	NA	NA	NA	NA	"1305586609"	"legumino"	"urn:lsid:tela-botanica.org:legumino:14758"	NA	"Benoit BOCK"	"14758"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"http://www.tela-botanica.org"	NA	NA	NA	NA	NA	NA	NA	NA	"EUROPE"	"Marseille [INSEE:13055]"	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-4.37417	37.4744	"gass84"	"gbif"	"1301690462"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:42:01.582+0000"	"2017-12-15T00:29:43.087+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	2001	6	9	2001-06-09	"2018-12-28T01:09:54.182+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"977c9c95-999c-4148-b5a6-7415994641cf"	NA	NA	NA	NA	"1301690462"	NA	"977c9c95-999c-4148-b5a6-7415994641cf"	NA	NA	"1401501"	NA	NA	"Coordinates do not match to country in source data. ESP100"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T18:14:40.000+0000"	NA	"Bioversity-ECPGR"	"ermita de Nuestra Senora de la Sierra, Cabra, province of Cordoba"	NA	"NC080034"	NA	"ITA406"	NA	NA	NA	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-0.516667	39	"gass84"	"gbif"	"1301730293"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:46:06.926+0000"	"2017-12-15T00:36:14.569+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1999	5	20	1999-05-20	"2018-12-06T05:41:29.496+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"e6f2f9bf-2bab-4ad9-9f89-a116d87f1833"	NA	NA	NA	NA	"1301730293"	NA	"e6f2f9bf-2bab-4ad9-9f89-a116d87f1833"	NA	NA	"1441871"	NA	NA	"ESP080"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T18:14:40.000+0000"	NA	"Bioversity-ECPGR"	"laderas del castillo, Xativa, province of Valencia"	NA	"NC073304"	NA	"ITA406"	NA	NA	NA	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	2.95633	42.89858	"gass84"	"gbif"	"1305586608"	"Lens lamottei Czefr."	"cbd241aa-a115-4856-af66-fac5cb90f2cc"	"b2dbd210-90c2-11df-86a3-b8a03c50a862"	"6066845e-f762-11e1-a439-00145eb45e9a"	"FR"	"TAPIR"	"2016-09-07T16:25:24.474+0000"	"2016-09-07T16:25:24.498+0000"	30	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1998	4	9	1998-04-09	"2018-12-28T06:42:43.623+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	NA	NA	NA	NA	NA	"1305586608"	"legumino"	"urn:lsid:tela-botanica.org:legumino:14036"	NA	"Benoit BOCK"	"14036"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Aude"	NA	NA	"http://www.tela-botanica.org"	NA	NA	NA	NA	NA	NA	NA	NA	"EUROPE"	"Fitou [INSEE:11144]"	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	2.93889	42.85445	"gass84"	"gbif"	"1118417897"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:47:33.021+0000"	"2015-07-17T23:05:26.364+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	1998	9	4	1998-09-04	"2018-12-08T08:42:24.672+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16730367"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"FITOU"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1118417897"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/bff3a0c5-c243-40ff-8b9f-6eee0efe8be0"	"105451"	"BOCK Benoît (Inconnu)"	"238973"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-0.433333	38.7333	"gass84"	"gbif"	"1301676450"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:34:59.917+0000"	"2017-12-15T00:18:37.477+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1996	5	15	1996-05-15	"2018-12-28T01:09:51.432+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"13460cec-1979-4d76-b66c-58df010634bc"	NA	NA	NA	NA	"1301676450"	NA	"13460cec-1979-4d76-b66c-58df010634bc"	NA	NA	"1387370"	NA	NA	"Coordinates do not match to country in source data. ESP080"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T18:14:40.000+0000"	NA	"Bioversity-ECPGR"	"Cocentaina, province of Alicante"	NA	"NC052184"	NA	"ITA406"	NA	NA	NA	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	27.383333	37.883333	"gass84"	"gbif"	"1301137878"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:34:28.615+0000"	"2017-12-15T00:17:45.899+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1995	5	30	1995-05-30	"2018-12-28T00:07:43.704+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	"094e9815-5e04-440a-ba41-f98ebb214d02"	NA	NA	NA	NA	"1301137878"	NA	"094e9815-5e04-440a-ba41-f98ebb214d02"	NA	NA	"847609"	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. Both horizontal and vertical stipuleson same plant. Grazing; was L. nigricans"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	"Bioversity-SINGER"	"Aydin. Camlik; from Surjuk to Ortaklar at sumit of hill on left side going into Camlik"	NA	"IG 116009"	NA	"ITA406"	NA	NA	NA	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	27.166667	39.15	"gass84"	"gbif"	"1301137866"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:37:11.577+0000"	"2017-12-15T00:21:57.621+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1995	5	29	1995-05-29	"2018-12-28T00:07:44.436+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	"3b9fdee9-cafc-41f4-98f9-cb7c76e8c2af"	NA	NA	NA	NA	"1301137866"	NA	"3b9fdee9-cafc-41f4-98f9-cb7c76e8c2af"	NA	NA	"847606"	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. original: Coordinates not found to compare the country. 15 seeds collected only. Vulnerable to grazing; was L. nigricans"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	"Bioversity-SINGER"	"Izmir. 3 km from Bergama to Kozak; take Yerli Tahtaci Koyu turn for 50m. Beyond hut on left"	NA	"IG 116006"	NA	"ITA406"	NA	NA	NA	NA	NA	"NATIVE"	"georef"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-0.433333	38.7333	"gass84"	"gbif"	"1301676458"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:43:49.159+0000"	"2017-12-15T00:32:37.100+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1995	6	2	1995-06-02	"2018-12-28T01:09:51.432+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"bac4ccc4-2c1c-4e2f-8556-888748a03988"	NA	NA	NA	NA	"1301676458"	NA	"bac4ccc4-2c1c-4e2f-8556-888748a03988"	NA	NA	"1387371"	NA	NA	"Coordinates do not match to country in source data. ESP080"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T18:14:40.000+0000"	NA	"Bioversity-ECPGR"	"Cocentaina, province of Alicante"	NA	"NC050237"	NA	"ITA406"	NA	NA	NA	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	"gass84"	"gbif"	"1117629982"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:44:05.378+0000"	"2015-07-17T22:55:28.602+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	1994	1	3	1994-01-03	"2018-12-08T08:37:14.976+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"15949510"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"EVENOS"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117629982"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/3facfd3b-fda7-4b84-9cf5-d9288f28e362"	"105451"	"TISON Jean-Marc (Inconnu)"	"1483022"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-5.716667	36.8	"gass84,preneglon"	"gbif"	"1301137870"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:42:03.913+0000"	"2017-12-15T00:29:46.827+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1994	6	2	1994-06-02	"2018-12-28T00:07:44.464+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"9844c7e2-3d6d-4eaf-8f90-c9bbc27a5f8e"	NA	NA	NA	NA	"1301137870"	NA	"9844c7e2-3d6d-4eaf-8f90-c9bbc27a5f8e"	NA	NA	"847607"	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. original: Coordinates does not match to country in source data. search=ES found=DZ. Abandoned olive plantation; humid micro-climate at base of hill; was L. nigricans"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	"Bioversity-SINGER"	"Andalucia. 3 km from Villamartin; on road to Ubrique; as rd. rises up hill; on left near dwelling"	NA	"IG 110809"	NA	"ITA406"	NA	NA	NA	NA	NA	"NATIVE"	"georef"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-5.416667	36.75	"gass84,preneglon"	"gbif"	"1301137882"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:42:55.521+0000"	"2017-12-15T00:31:08.601+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1994	6	2	1994-06-02	"2018-12-28T00:07:43.684+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"a934a0ab-0695-47d8-a4c1-0123c0d3f63f"	NA	NA	NA	NA	"1301137882"	NA	"a934a0ab-0695-47d8-a4c1-0123c0d3f63f"	NA	NA	"847610"	NA	NA	"Point in the water. Coordinates do not match to country in source data. Point in the water. Point in the water. original: Point in the water. Humid micro climate; was L. nigricans"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	"Bioversity-SINGER"	"Andalucia. El Bosque; turn R at Plaza del Toros; 250m past fish from turn R; at Huerta Majaceite"	NA	"IG 110810"	NA	"ITA406"	NA	NA	NA	NA	NA	NA	"georef"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-5.25	37.116667	"gass84,preneglon"	"gbif"	"1301137724"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:45:26.701+0000"	"2017-12-15T00:35:09.791+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1994	6	3	1994-06-03	"2018-12-28T00:07:44.430+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"da3bd2e6-52fb-4dde-8483-0a39e62523fb"	NA	NA	NA	NA	"1301137724"	NA	"da3bd2e6-52fb-4dde-8483-0a39e62523fb"	NA	NA	"847611"	NA	NA	"Point in the water. Coordinates do not match to country in source data. Point in the water. Point in the water. Coordinates do not match to country in source data. original: Point in the water. small population appears to have been grazed; was L. nigricans"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	"Bioversity-SINGER"	"Andalucia. 1 km along road from Moron de la Frontera towards Ronda"	NA	"IG 110811"	NA	"ITA406"	NA	NA	NA	NA	NA	NA	"georef"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-4.25	37.416667	"gass84,preneglon"	"gbif"	"1301137730"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:43:31.927+0000"	"2017-12-15T00:32:07.957+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1994	6	5	1994-06-05	"2018-12-28T00:07:44.248+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"b513f046-43cd-4ced-8fab-a1f5d17f1ba2"	NA	NA	NA	NA	"1301137730"	NA	"b513f046-43cd-4ced-8fab-a1f5d17f1ba2"	NA	NA	"847612"	NA	NA	"Point in the water. Coordinates do not match to country in source data. Point in the water. Point in the water. original: Point in the water. Was L. nigricans"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	"Bioversity-SINGER"	"Andalucia. Lucena; 2 km on Cordoba road turn R at Agricola Agulera Cont. towards hill for 1.1km;"	NA	"IG 110813"	NA	"ITA406"	NA	NA	NA	NA	NA	NA	"georef"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-4.25	37.416667	"gass84,preneglon"	"gbif"	"1301137874"	"Lens lamottei Czefr."	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:36:35.107+0000"	"2017-12-15T00:21:04.480+0000"	64	"UNKNOWN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	NA	1994	6	5	1994-06-05	"2018-12-28T00:07:43.679+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"30c0333c-76f9-4fa0-80ca-0410c58deef0"	NA	NA	NA	NA	"1301137874"	NA	"30c0333c-76f9-4fa0-80ca-0410c58deef0"	NA	NA	"847608"	NA	NA	"Point in the water. Coordinates do not match to country in source data. Point in the water. Point in the water. original: Point in the water. At base of rock in olive plantation;  was L. nigricans"	NA	NA	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	"Bioversity-SINGER"	"Andalucia. Lucena; 2 km on Cordoba road turn R at Agricola Agulera; Cont. towards hill for 1.1km"	NA	"IG 110812"	NA	"ITA406"	NA	NA	NA	NA	NA	NA	"georef"	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	-0.266	38.776	"gass84"	"gbif"	"29686181"	"Lens lamottei Czefr."	"834a4794-f762-11e1-a439-00145eb45e9a"	"8209258a-80e8-4094-aba2-a3febe5ed45b"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:45:10.654+0000"	"2014-05-29T09:19:40.930+0000"	74	"PRESERVED_SPECIMEN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	707	1993	6	25	1993-06-25	"2018-12-23T18:18:57.131+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"VAL:VAL:127008-1"	NA	NA	NA	NA	"29686181"	"VAL"	NA	NA	"R. Pérez Badía"	"127008-1"	NA	NA	"ex VF-18995."	NA	"G. Mateo"	NA	1	640	NA	"Alicante"	"2009-06-15T14:28:49.000+0000"	"herbarium specimen"	"VAL"	"Beniaia (Marina alta), Vall d´Alcalà"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
